# Block     : le21
# Campaign  : le21_01
# Layer name: oper_VK1_2018-07-01-21:00:02
# Step      : 10800 sec.
# Begin time: 2018-07-01 21:00:02
# End time  : 2018-09-01 21:00:02
# Units     : -       
# Params    : TPkni_out_B

# Time              
# Timepoint: 2018.07.01 21:00:02
# Param: TPkni_out_B
42	1	3.322083e+02	1
43	1	3.308681e+02	1
44	1	3.253556e+02	1
45	1	3.245027e+02	1
46	1	3.366920e+02	1
47	1	3.371479e+02	1
48	1	3.240393e+02	1
49	1	3.322750e+02	1
50	1	3.337591e+02	1
51	1	3.313289e+02	1
52	1	3.212426e+02	1
53	1	3.301327e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.02 03:00:02
# Param: TPkni_out_B
1	1	3.271505e+02	1
2	1	0.000000e+00	0
3	1	3.321411e+02	1
4	1	3.275857e+02	1
5	1	3.364134e+02	1
6	1	3.314559e+02	1
7	1	3.225387e+02	1
8	1	3.350689e+02	1
9	1	3.245924e+02	1
10	1	3.297319e+02	1
11	1	3.264548e+02	1
12	1	3.321273e+02	1
13	1	0.000000e+00	0
14	1	3.301761e+02	1
15	1	3.244192e+02	1
16	1	3.333295e+02	1
17	1	3.301202e+02	1
18	1	3.316588e+02	1
19	1	3.317827e+02	1
20	1	3.315390e+02	1
21	1	3.246683e+02	1
22	1	3.269398e+02	1
23	1	3.270492e+02	1
24	1	3.253970e+02	1
25	1	3.269029e+02	1
26	1	3.250739e+02	1
27	1	0.000000e+00	0
28	1	3.317302e+02	1
29	1	3.308029e+02	1
30	1	3.238180e+02	1
31	1	3.360367e+02	1
32	1	3.316483e+02	1
33	1	3.368536e+02	1
34	1	0.000000e+00	0
35	1	3.308593e+02	1
36	1	3.319799e+02	1
37	1	3.358377e+02	1
38	1	3.327167e+02	1
39	1	3.318123e+02	1
40	1	3.292745e+02	1
41	1	0.000000e+00	0
42	1	3.322680e+02	1
43	1	3.308391e+02	1
44	1	3.252929e+02	1
45	1	3.244651e+02	1
46	1	3.365228e+02	1
47	1	3.370425e+02	1
48	1	3.240771e+02	1
49	1	3.322193e+02	1
50	1	3.337343e+02	1
51	1	3.311989e+02	1
52	1	3.211136e+02	1
53	1	3.300042e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.02 06:00:02
# Param: TPkni_out_B
1	1	3.273171e+02	1
2	1	0.000000e+00	0
3	1	3.324869e+02	1
4	1	3.278717e+02	1
5	1	3.366663e+02	1
6	1	3.316236e+02	1
7	1	3.227723e+02	1
8	1	3.351457e+02	1
9	1	3.248883e+02	1
10	1	3.298069e+02	1
11	1	3.264773e+02	1
12	1	3.323386e+02	1
13	1	0.000000e+00	0
14	1	3.304417e+02	1
15	1	3.245914e+02	1
16	1	3.335574e+02	1
17	1	3.302892e+02	1
18	1	3.320072e+02	1
19	1	3.322469e+02	1
20	1	3.317623e+02	1
21	1	3.248932e+02	1
22	1	3.271212e+02	1
23	1	3.272952e+02	1
24	1	3.256592e+02	1
25	1	3.269346e+02	1
26	1	3.253627e+02	1
27	1	0.000000e+00	0
28	1	3.319854e+02	1
29	1	3.309750e+02	1
30	1	3.241281e+02	1
31	1	3.363338e+02	1
32	1	3.319039e+02	1
33	1	3.370856e+02	1
34	1	0.000000e+00	0
35	1	3.310602e+02	1
36	1	3.322852e+02	1
37	1	3.359749e+02	1
38	1	3.329584e+02	1
39	1	3.320204e+02	1
40	1	3.294716e+02	1
41	1	0.000000e+00	0
42	1	3.326155e+02	1
43	1	3.309428e+02	1
44	1	3.255817e+02	1
45	1	3.246487e+02	1
46	1	3.367738e+02	1
47	1	3.373414e+02	1
48	1	3.242506e+02	1
49	1	3.325437e+02	1
50	1	3.339342e+02	1
51	1	3.314626e+02	1
52	1	3.213079e+02	1
53	1	3.302065e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.02 09:00:02
# Param: TPkni_out_B
1	1	3.271312e+02	1
2	1	0.000000e+00	0
3	1	3.324089e+02	1
4	1	3.277438e+02	1
5	1	3.364198e+02	1
6	1	3.312997e+02	1
7	1	3.224539e+02	1
8	1	3.352293e+02	1
9	1	3.246978e+02	1
10	1	3.297502e+02	1
11	1	3.261633e+02	1
12	1	3.321481e+02	1
13	1	0.000000e+00	0
14	1	3.302259e+02	1
15	1	3.244578e+02	1
16	1	3.334369e+02	1
17	1	3.301959e+02	1
18	1	3.319834e+02	1
19	1	3.321535e+02	1
20	1	3.314623e+02	1
21	1	3.247310e+02	1
22	1	3.270216e+02	1
23	1	3.271517e+02	1
24	1	3.254357e+02	1
25	1	3.267904e+02	1
26	1	3.251878e+02	1
27	1	0.000000e+00	0
28	1	3.319023e+02	1
29	1	3.309145e+02	1
30	1	3.239203e+02	1
31	1	3.362213e+02	1
32	1	3.315463e+02	1
33	1	3.368126e+02	1
34	1	0.000000e+00	0
35	1	3.310134e+02	1
36	1	3.322823e+02	1
37	1	3.358839e+02	1
38	1	3.327706e+02	1
39	1	3.316465e+02	1
40	1	3.292338e+02	1
41	1	0.000000e+00	0
42	1	3.323881e+02	1
43	1	3.307154e+02	1
44	1	3.254326e+02	1
45	1	3.245261e+02	1
46	1	3.367943e+02	1
47	1	3.371702e+02	1
48	1	3.241446e+02	1
49	1	3.325338e+02	1
50	1	3.338013e+02	1
51	1	3.313286e+02	1
52	1	3.211750e+02	1
53	1	3.301744e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.02 12:00:02
# Param: TPkni_out_B
1	1	3.270020e+02	1
2	1	0.000000e+00	0
3	1	3.326445e+02	1
4	1	3.276861e+02	1
5	1	3.366172e+02	1
6	1	3.312319e+02	1
7	1	3.225080e+02	1
8	1	3.351371e+02	1
9	1	3.246230e+02	1
10	1	3.296631e+02	1
11	1	3.261847e+02	1
12	1	3.320260e+02	1
13	1	0.000000e+00	0
14	1	3.300687e+02	1
15	1	3.244756e+02	1
16	1	3.335434e+02	1
17	1	3.299485e+02	1
18	1	3.322281e+02	1
19	1	3.323252e+02	1
20	1	3.314540e+02	1
21	1	3.247330e+02	1
22	1	3.269696e+02	1
23	1	3.271509e+02	1
24	1	3.254846e+02	1
25	1	3.267330e+02	1
26	1	3.252232e+02	1
27	1	0.000000e+00	0
28	1	3.318584e+02	1
29	1	3.307900e+02	1
30	1	3.239342e+02	1
31	1	3.361432e+02	1
32	1	3.313687e+02	1
33	1	3.369153e+02	1
34	1	0.000000e+00	0
35	1	3.308473e+02	1
36	1	3.325025e+02	1
37	1	3.358895e+02	1
38	1	3.325941e+02	1
39	1	3.316905e+02	1
40	1	3.292561e+02	1
41	1	0.000000e+00	0
42	1	3.322516e+02	1
43	1	3.307319e+02	1
44	1	3.253410e+02	1
45	1	3.245146e+02	1
46	1	3.364100e+02	1
47	1	3.372216e+02	1
48	1	3.239850e+02	1
49	1	3.327919e+02	1
50	1	3.336849e+02	1
51	1	3.312492e+02	1
52	1	3.211580e+02	1
53	1	3.298214e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.02 15:00:02
# Param: TPkni_out_B
1	1	3.273075e+02	1
2	1	0.000000e+00	0
3	1	3.331015e+02	1
4	1	3.279597e+02	1
5	1	3.368625e+02	1
6	1	3.317139e+02	1
7	1	3.226903e+02	1
8	1	3.356441e+02	1
9	1	3.249390e+02	1
10	1	3.298357e+02	1
11	1	3.263340e+02	1
12	1	3.323363e+02	1
13	1	0.000000e+00	0
14	1	3.303590e+02	1
15	1	3.248071e+02	1
16	1	3.337184e+02	1
17	1	3.306620e+02	1
18	1	3.327119e+02	1
19	1	3.328100e+02	1
20	1	3.317676e+02	1
21	1	3.250319e+02	1
22	1	3.273414e+02	1
23	1	3.274612e+02	1
24	1	3.257512e+02	1
25	1	3.268733e+02	1
26	1	3.254973e+02	1
27	1	0.000000e+00	0
28	1	3.319822e+02	1
29	1	3.308008e+02	1
30	1	3.241566e+02	1
31	1	3.365378e+02	1
32	1	3.317553e+02	1
33	1	3.373115e+02	1
34	1	0.000000e+00	0
35	1	3.312432e+02	1
36	1	3.329305e+02	1
37	1	3.361314e+02	1
38	1	3.328885e+02	1
39	1	3.321054e+02	1
40	1	3.294492e+02	1
41	1	0.000000e+00	0
42	1	3.324584e+02	1
43	1	3.310349e+02	1
44	1	3.257796e+02	1
45	1	3.248126e+02	1
46	1	3.370182e+02	1
47	1	3.375805e+02	1
48	1	3.244145e+02	1
49	1	3.332244e+02	1
50	1	3.340029e+02	1
51	1	3.315472e+02	1
52	1	3.213999e+02	1
53	1	3.303712e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.02 18:00:02
# Param: TPkni_out_B
1	1	3.271540e+02	1
2	1	0.000000e+00	0
3	1	3.328763e+02	1
4	1	3.277837e+02	1
5	1	3.366066e+02	1
6	1	3.314587e+02	1
7	1	3.224894e+02	1
8	1	3.353221e+02	1
9	1	3.247806e+02	1
10	1	3.297921e+02	1
11	1	3.261060e+02	1
12	1	3.321920e+02	1
13	1	0.000000e+00	0
14	1	3.302251e+02	1
15	1	3.246214e+02	1
16	1	3.336482e+02	1
17	1	3.305523e+02	1
18	1	3.324822e+02	1
19	1	3.325376e+02	1
20	1	3.317155e+02	1
21	1	3.247871e+02	1
22	1	3.270766e+02	1
23	1	3.272565e+02	1
24	1	3.255281e+02	1
25	1	3.267587e+02	1
26	1	3.252506e+02	1
27	1	0.000000e+00	0
28	1	3.318810e+02	1
29	1	3.309055e+02	1
30	1	3.240726e+02	1
31	1	3.363353e+02	1
32	1	3.316266e+02	1
33	1	3.370523e+02	1
34	1	0.000000e+00	0
35	1	3.309364e+02	1
36	1	3.326938e+02	1
37	1	3.359630e+02	1
38	1	3.326310e+02	1
39	1	3.318900e+02	1
40	1	3.293434e+02	1
41	1	0.000000e+00	0
42	1	3.324407e+02	1
43	1	3.308291e+02	1
44	1	3.255342e+02	1
45	1	3.246709e+02	1
46	1	3.369510e+02	1
47	1	3.373156e+02	1
48	1	3.242477e+02	1
49	1	3.329606e+02	1
50	1	3.338383e+02	1
51	1	3.313024e+02	1
52	1	3.211498e+02	1
53	1	3.302724e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.02 21:00:02
# Param: TPkni_out_B
1	1	3.266803e+02	1
2	1	0.000000e+00	0
3	1	3.324253e+02	1
4	1	3.274160e+02	1
5	1	3.362398e+02	1
6	1	3.308937e+02	1
7	1	3.220537e+02	1
8	1	3.345774e+02	1
9	1	3.243195e+02	1
10	1	3.292689e+02	1
11	1	3.256728e+02	1
12	1	3.318687e+02	1
13	1	0.000000e+00	0
14	1	3.297836e+02	1
15	1	3.240611e+02	1
16	1	3.331697e+02	1
17	1	3.299413e+02	1
18	1	3.320659e+02	1
19	1	3.322769e+02	1
20	1	3.311705e+02	1
21	1	3.242854e+02	1
22	1	3.266088e+02	1
23	1	3.268005e+02	1
24	1	3.251212e+02	1
25	1	3.263840e+02	1
26	1	3.247549e+02	1
27	1	0.000000e+00	0
28	1	3.314309e+02	1
29	1	3.304837e+02	1
30	1	3.235692e+02	1
31	1	3.358712e+02	1
32	1	3.311285e+02	1
33	1	3.365461e+02	1
34	1	0.000000e+00	0
35	1	3.304972e+02	1
36	1	3.323799e+02	1
37	1	3.355273e+02	1
38	1	3.322634e+02	1
39	1	3.313810e+02	1
40	1	3.288270e+02	1
41	1	0.000000e+00	0
42	1	3.321252e+02	1
43	1	3.303259e+02	1
44	1	3.250847e+02	1
45	1	3.241617e+02	1
46	1	3.364525e+02	1
47	1	3.368607e+02	1
48	1	3.238951e+02	1
49	1	3.325584e+02	1
50	1	3.333618e+02	1
51	1	3.309522e+02	1
52	1	3.208514e+02	1
53	1	3.296082e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.03 00:00:02
# Param: TPkni_out_B
1	1	3.265797e+02	1
2	1	0.000000e+00	0
3	1	3.325312e+02	1
4	1	3.273301e+02	1
5	1	3.359579e+02	1
6	1	3.308144e+02	1
7	1	3.221001e+02	1
8	1	3.344214e+02	1
9	1	3.242623e+02	1
10	1	3.292556e+02	1
11	1	3.257939e+02	1
12	1	3.315181e+02	1
13	1	0.000000e+00	0
14	1	3.295380e+02	1
15	1	3.240452e+02	1
16	1	3.329942e+02	1
17	1	3.297909e+02	1
18	1	3.321210e+02	1
19	1	3.321903e+02	1
20	1	3.310181e+02	1
21	1	3.243059e+02	1
22	1	3.265120e+02	1
23	1	3.267941e+02	1
24	1	3.249742e+02	1
25	1	3.262976e+02	1
26	1	3.248349e+02	1
27	1	0.000000e+00	0
28	1	3.312539e+02	1
29	1	3.303387e+02	1
30	1	3.235749e+02	1
31	1	3.356884e+02	1
32	1	3.309794e+02	1
33	1	3.363703e+02	1
34	1	0.000000e+00	0
35	1	3.304182e+02	1
36	1	3.323978e+02	1
37	1	3.354503e+02	1
38	1	3.321717e+02	1
39	1	3.313647e+02	1
40	1	3.286679e+02	1
41	1	0.000000e+00	0
42	1	3.318843e+02	1
43	1	3.302583e+02	1
44	1	3.249773e+02	1
45	1	3.240892e+02	1
46	1	3.362545e+02	1
47	1	3.367086e+02	1
48	1	3.237129e+02	1
49	1	3.326264e+02	1
50	1	3.331708e+02	1
51	1	3.306876e+02	1
52	1	3.206869e+02	1
53	1	3.294391e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.03 03:00:02
# Param: TPkni_out_B
1	1	3.273330e+02	1
2	1	0.000000e+00	0
3	1	3.330513e+02	1
4	1	3.281541e+02	1
5	1	3.369200e+02	1
6	1	3.316051e+02	1
7	1	3.226793e+02	1
8	1	3.352520e+02	1
9	1	3.251178e+02	1
10	1	3.299137e+02	1
11	1	3.266470e+02	1
12	1	3.325258e+02	1
13	1	0.000000e+00	0
14	1	3.302981e+02	1
15	1	3.248539e+02	1
16	1	3.339747e+02	1
17	1	3.306901e+02	1
18	1	3.327997e+02	1
19	1	3.327414e+02	1
20	1	3.317589e+02	1
21	1	3.251123e+02	1
22	1	3.273733e+02	1
23	1	3.276101e+02	1
24	1	3.258299e+02	1
25	1	3.270297e+02	1
26	1	3.255852e+02	1
27	1	0.000000e+00	0
28	1	3.322480e+02	1
29	1	3.311441e+02	1
30	1	3.243765e+02	1
31	1	3.364948e+02	1
32	1	3.318144e+02	1
33	1	3.373856e+02	1
34	1	0.000000e+00	0
35	1	3.312536e+02	1
36	1	3.330139e+02	1
37	1	3.361630e+02	1
38	1	3.330933e+02	1
39	1	3.322294e+02	1
40	1	3.295012e+02	1
41	1	0.000000e+00	0
42	1	3.327302e+02	1
43	1	3.310744e+02	1
44	1	3.259153e+02	1
45	1	3.249019e+02	1
46	1	3.370457e+02	1
47	1	3.376316e+02	1
48	1	3.245489e+02	1
49	1	3.332475e+02	1
50	1	3.340833e+02	1
51	1	3.315699e+02	1
52	1	3.215031e+02	1
53	1	3.303375e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.03 06:00:02
# Param: TPkni_out_B
1	1	3.211923e+02	1
2	1	0.000000e+00	0
3	1	3.236930e+02	1
4	1	3.202079e+02	1
5	1	3.277924e+02	1
6	1	3.248528e+02	1
7	1	3.170566e+02	1
8	1	3.265069e+02	1
9	1	3.185647e+02	1
10	1	3.235700e+02	1
11	1	3.204723e+02	1
12	1	3.252514e+02	1
13	1	0.000000e+00	0
14	1	3.238987e+02	1
15	1	3.180144e+02	1
16	1	3.254072e+02	1
17	1	3.239326e+02	1
18	1	3.234370e+02	1
19	1	3.234321e+02	1
20	1	3.250298e+02	1
21	1	3.181943e+02	1
22	1	3.194429e+02	1
23	1	3.196777e+02	1
24	1	3.189284e+02	1
25	1	3.210406e+02	1
26	1	3.185614e+02	1
27	1	0.000000e+00	0
28	1	3.251013e+02	1
29	1	3.243106e+02	1
30	1	3.175144e+02	1
31	1	3.275581e+02	1
32	1	3.250164e+02	1
33	1	3.280907e+02	1
34	1	0.000000e+00	0
35	1	3.244719e+02	1
36	1	3.236621e+02	1
37	1	3.276287e+02	1
38	1	3.260198e+02	1
39	1	3.252805e+02	1
40	1	3.230816e+02	1
41	1	0.000000e+00	0
42	1	3.257471e+02	1
43	1	3.245551e+02	1
44	1	3.186121e+02	1
45	1	3.181983e+02	1
46	1	3.280271e+02	1
47	1	3.283264e+02	1
48	1	3.177925e+02	1
49	1	3.239551e+02	1
50	1	3.268042e+02	1
51	1	3.248576e+02	1
52	1	3.160048e+02	1
53	1	3.234766e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.03 09:00:02
# Param: TPkni_out_B
1	1	3.264680e+02	1
2	1	0.000000e+00	0
3	1	3.312428e+02	1
4	1	3.270487e+02	1
5	1	3.357044e+02	1
6	1	3.307410e+02	1
7	1	3.220972e+02	1
8	1	3.345033e+02	1
9	1	3.243921e+02	1
10	1	3.290422e+02	1
11	1	3.259306e+02	1
12	1	3.314965e+02	1
13	1	0.000000e+00	0
14	1	3.296109e+02	1
15	1	3.240282e+02	1
16	1	3.326829e+02	1
17	1	3.297629e+02	1
18	1	3.308804e+02	1
19	1	3.309185e+02	1
20	1	3.310436e+02	1
21	1	3.243358e+02	1
22	1	3.264391e+02	1
23	1	3.265338e+02	1
24	1	3.251429e+02	1
25	1	3.261945e+02	1
26	1	3.246905e+02	1
27	1	0.000000e+00	0
28	1	3.314041e+02	1
29	1	3.303782e+02	1
30	1	3.234156e+02	1
31	1	3.352876e+02	1
32	1	3.312679e+02	1
33	1	3.360757e+02	1
34	1	0.000000e+00	0
35	1	3.303285e+02	1
36	1	3.311193e+02	1
37	1	3.350937e+02	1
38	1	3.321916e+02	1
39	1	3.314066e+02	1
40	1	3.287107e+02	1
41	1	0.000000e+00	0
42	1	3.315168e+02	1
43	1	3.301986e+02	1
44	1	3.249495e+02	1
45	1	3.241073e+02	1
46	1	3.356383e+02	1
47	1	3.362677e+02	1
48	1	3.236928e+02	1
49	1	3.314192e+02	1
50	1	3.331966e+02	1
51	1	3.310240e+02	1
52	1	3.205881e+02	1
53	1	3.298881e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.03 12:00:02
# Param: TPkni_out_B
1	1	3.265999e+02	1
2	1	0.000000e+00	0
3	1	3.325827e+02	1
4	1	3.275303e+02	1
5	1	3.364285e+02	1
6	1	3.311183e+02	1
7	1	3.221518e+02	1
8	1	3.351512e+02	1
9	1	3.245428e+02	1
10	1	3.293352e+02	1
11	1	3.258585e+02	1
12	1	3.316954e+02	1
13	1	0.000000e+00	0
14	1	3.296938e+02	1
15	1	3.242645e+02	1
16	1	3.331600e+02	1
17	1	3.295783e+02	1
18	1	3.321478e+02	1
19	1	3.322034e+02	1
20	1	3.312508e+02	1
21	1	3.245930e+02	1
22	1	3.269818e+02	1
23	1	3.270535e+02	1
24	1	3.253665e+02	1
25	1	3.263196e+02	1
26	1	3.250851e+02	1
27	1	0.000000e+00	0
28	1	3.315906e+02	1
29	1	3.304983e+02	1
30	1	3.237855e+02	1
31	1	3.359300e+02	1
32	1	3.311527e+02	1
33	1	3.369141e+02	1
34	1	0.000000e+00	0
35	1	3.306708e+02	1
36	1	3.324269e+02	1
37	1	3.357426e+02	1
38	1	3.322891e+02	1
39	1	3.316062e+02	1
40	1	3.288747e+02	1
41	1	0.000000e+00	0
42	1	3.319195e+02	1
43	1	3.304160e+02	1
44	1	3.251737e+02	1
45	1	3.243339e+02	1
46	1	3.364197e+02	1
47	1	3.371290e+02	1
48	1	3.240591e+02	1
49	1	3.326731e+02	1
50	1	3.333528e+02	1
51	1	3.310672e+02	1
52	1	3.207596e+02	1
53	1	3.297973e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.03 15:00:02
# Param: TPkni_out_B
1	1	3.269797e+02	1
2	1	0.000000e+00	0
3	1	3.321674e+02	1
4	1	3.277582e+02	1
5	1	3.367074e+02	1
6	1	3.313355e+02	1
7	1	3.225672e+02	1
8	1	3.350594e+02	1
9	1	3.246678e+02	1
10	1	3.296415e+02	1
11	1	3.264030e+02	1
12	1	3.320244e+02	1
13	1	0.000000e+00	0
14	1	3.300998e+02	1
15	1	3.244538e+02	1
16	1	3.334893e+02	1
17	1	3.298439e+02	1
18	1	3.318510e+02	1
19	1	3.318958e+02	1
20	1	3.315546e+02	1
21	1	3.247854e+02	1
22	1	3.271764e+02	1
23	1	3.271497e+02	1
24	1	3.255056e+02	1
25	1	3.266366e+02	1
26	1	3.251880e+02	1
27	1	0.000000e+00	0
28	1	3.317812e+02	1
29	1	3.305616e+02	1
30	1	3.239433e+02	1
31	1	3.361006e+02	1
32	1	3.316668e+02	1
33	1	3.369525e+02	1
34	1	0.000000e+00	0
35	1	3.309860e+02	1
36	1	3.320462e+02	1
37	1	3.358440e+02	1
38	1	3.326100e+02	1
39	1	3.317890e+02	1
40	1	3.291561e+02	1
41	1	0.000000e+00	0
42	1	3.323048e+02	1
43	1	3.307004e+02	1
44	1	3.254816e+02	1
45	1	3.245447e+02	1
46	1	3.368589e+02	1
47	1	3.372800e+02	1
48	1	3.240900e+02	1
49	1	3.323138e+02	1
50	1	3.337078e+02	1
51	1	3.313631e+02	1
52	1	3.210952e+02	1
53	1	3.299394e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.03 18:00:02
# Param: TPkni_out_B
1	1	3.270307e+02	1
2	1	0.000000e+00	0
3	1	3.310516e+02	1
4	1	3.274418e+02	1
5	1	3.362756e+02	1
6	1	3.313702e+02	1
7	1	3.224618e+02	1
8	1	3.348064e+02	1
9	1	3.245701e+02	1
10	1	3.296537e+02	1
11	1	3.261484e+02	1
12	1	3.318543e+02	1
13	1	0.000000e+00	0
14	1	3.300786e+02	1
15	1	3.243872e+02	1
16	1	3.330629e+02	1
17	1	3.302654e+02	1
18	1	3.306612e+02	1
19	1	3.307449e+02	1
20	1	3.315022e+02	1
21	1	3.246170e+02	1
22	1	3.268911e+02	1
23	1	3.267171e+02	1
24	1	3.253126e+02	1
25	1	3.265888e+02	1
26	1	3.249700e+02	1
27	1	0.000000e+00	0
28	1	3.317892e+02	1
29	1	3.307472e+02	1
30	1	3.236320e+02	1
31	1	3.357803e+02	1
32	1	3.315385e+02	1
33	1	3.366992e+02	1
34	1	0.000000e+00	0
35	1	3.309101e+02	1
36	1	3.310616e+02	1
37	1	3.354240e+02	1
38	1	3.324215e+02	1
39	1	3.317339e+02	1
40	1	3.292353e+02	1
41	1	0.000000e+00	0
42	1	3.323235e+02	1
43	1	3.308905e+02	1
44	1	3.251636e+02	1
45	1	3.243880e+02	1
46	1	3.364321e+02	1
47	1	3.369073e+02	1
48	1	3.239448e+02	1
49	1	3.311996e+02	1
50	1	3.336098e+02	1
51	1	3.312420e+02	1
52	1	3.211521e+02	1
53	1	3.298351e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.03 21:00:02
# Param: TPkni_out_B
1	1	3.269531e+02	1
2	1	0.000000e+00	0
3	1	3.310322e+02	1
4	1	3.271599e+02	1
5	1	3.360207e+02	1
6	1	3.310930e+02	1
7	1	3.222684e+02	1
8	1	3.342820e+02	1
9	1	3.244363e+02	1
10	1	3.293984e+02	1
11	1	3.259505e+02	1
12	1	3.317484e+02	1
13	1	0.000000e+00	0
14	1	3.301283e+02	1
15	1	3.241064e+02	1
16	1	3.328092e+02	1
17	1	3.300367e+02	1
18	1	3.306601e+02	1
19	1	3.307538e+02	1
20	1	3.311703e+02	1
21	1	3.243014e+02	1
22	1	3.265223e+02	1
23	1	3.264974e+02	1
24	1	3.250969e+02	1
25	1	3.267193e+02	1
26	1	3.246688e+02	1
27	1	0.000000e+00	0
28	1	3.315751e+02	1
29	1	3.306016e+02	1
30	1	3.233473e+02	1
31	1	3.355864e+02	1
32	1	3.313065e+02	1
33	1	3.363718e+02	1
34	1	0.000000e+00	0
35	1	3.306490e+02	1
36	1	3.307624e+02	1
37	1	3.351950e+02	1
38	1	3.323144e+02	1
39	1	3.312849e+02	1
40	1	3.289886e+02	1
41	1	0.000000e+00	0
42	1	3.320381e+02	1
43	1	3.306043e+02	1
44	1	3.249278e+02	1
45	1	3.241522e+02	1
46	1	3.361745e+02	1
47	1	3.366400e+02	1
48	1	3.237411e+02	1
49	1	3.310876e+02	1
50	1	3.335107e+02	1
51	1	3.309891e+02	1
52	1	3.211046e+02	1
53	1	3.299365e+02	1
54	1	0.000000e+00	0

# Timepoint: 2018.07.04 00:00:02
# Param: TPkni_out_B
1	1	3.271865e+02	1
2	1	0.000000e+00	0
3	1	3.311697e+02	1
4	1	3.274733e+02	1
5	1	3.361605e+02	1
6	1	3.313516e+02	1
7	1	3.225088e+02	1
8	1	3.345294e+02	1
9	1	3.246371e+02	1
10	1	3.298015e+02	1
11	1	3.263468e+02	1
12	1	3.320272e+02	1
13	1	0.000000e+00	0
14	1	3.303133e+02	1
15	1	3.243491e+02	1
16	1	3.330266e+02	1
